mass spectrum
=============
Data source: C:\users\taco\My Documents\fp1\07_Massenspektroskopie\data\Ex2.4.h5
Segment start index: 0
Segment end index: 0
Buf start index: 1
Buf end index: 1
Write start index: 0
Write end index: 0
Spectrum length: 150000 points (30 µs)

mass	tof (µs)	Average
18.894	7.928	0.00026964
18.895	7.9282	0.000253273
18.8959	7.9284	0.000252996
18.8969	7.9286	0.000259654
18.8979	7.9288	0.000274079
18.8989	7.929	0.000268808
18.8999	7.9292	0.000265479
18.9008	7.9294	0.000277685
18.9018	7.9296	0.000276576
18.9028	7.9298	0.000297659
18.9038	7.93	0.000297659
18.9047	7.9302	0.000301265
18.9057	7.9304	0.000301542
18.9067	7.9306	0.000297936
18.9077	7.9308	0.000315135
18.9086	7.931	0.000307368
18.9096	7.9312	0.000312916
18.9106	7.9314	0.000340102
18.9116	7.9316	0.0003168
18.9125	7.9318	0.000338992
18.9135	7.932	0.000324567
18.9145	7.9322	0.00036063
18.9155	7.9324	0.000348147
18.9164	7.9326	0.000363959
18.9174	7.9328	0.000370894
18.9184	7.933	0.000368398
18.9194	7.9332	0.000388371
18.9203	7.9334	0.00038421
18.9213	7.9336	0.000398358
18.9223	7.9338	0.000394474
18.9233	7.934	0.000414447
18.9243	7.9342	0.000431092
18.9252	7.9344	0.000423324
18.9262	7.9346	0.000446072
18.9272	7.9348	0.000433311
18.9282	7.935	0.000453839
18.9291	7.9352	0.000478529
18.9301	7.9354	0.000476309
18.9311	7.9356	0.000496838
18.9321	7.9358	0.000487128
18.933	7.936	0.000494063
18.934	7.9362	0.000534842
18.935	7.9364	0.000545384
18.936	7.9366	0.000534842
18.9369	7.9368	0.000553984
18.9379	7.937	0.000570351
18.9389	7.9372	0.000565912
18.9399	7.9374	0.00059393
18.9409	7.9376	0.000607246
18.9418	7.9378	0.000614736
18.9428	7.938	0.000642199
18.9438	7.9382	0.000656625
18.9448	7.9384	0.000648302
18.9457	7.9386	0.000688804
18.9467	7.9388	0.000702674
18.9477	7.939	0.000704061
18.9487	7.9392	0.00076731
18.9496	7.9394	0.000744008
18.9506	7.9396	0.000770639
18.9516	7.9398	0.000757324
18.9526	7.94	0.000802818
18.9536	7.9402	0.000806147
18.9545	7.9404	0.000830837
18.9555	7.9406	0.00085081
18.9565	7.9408	0.000830559
18.9575	7.941	0.000809199
18.9584	7.9412	0.000844984
18.9594	7.9414	0.000867455
18.9604	7.9416	0.000830559
18.9614	7.9418	0.00080476
18.9623	7.942	0.000824734
18.9633	7.9422	0.00080476
18.9643	7.9424	0.000782568
18.9653	7.9426	0.000804206
18.9663	7.9428	0.000780348
18.9672	7.943	0.00078229
18.9682	7.9432	0.000756214
18.9692	7.9434	0.000776187
18.9702	7.9436	0.000750943
18.9711	7.9438	0.000742621
18.9721	7.944	0.000719874
18.9731	7.9442	0.000718764
18.9741	7.9444	0.000770084
18.9751	7.9446	0.000747337
18.976	7.9448	0.000790613
18.977	7.945	0.000805315
18.978	7.9452	0.000824179
18.979	7.9454	0.000886596
18.9799	7.9456	0.000911008
18.9809	7.9458	0.000957889
18.9819	7.946	0.00101115
18.9829	7.9462	0.00110048
18.9839	7.9464	0.00116345
18.9848	7.9466	0.00129328
18.9858	7.9468	0.00138787
18.9868	7.947	0.00150965
18.9878	7.9472	0.00162617
18.9887	7.9474	0.00174406
18.9897	7.9476	0.0019646
18.9907	7.9478	0.00224368
18.9917	7.948	0.00249029
18.9927	7.9482	0.00275827
18.9936	7.9484	0.00308061
18.9946	7.9486	0.00341184
18.9956	7.9488	0.00371449
18.9966	7.949	0.00435752
18.9975	7.9492	0.00480387
18.9985	7.9494	0.00539614
18.9995	7.9496	0.00608855
19.0005	7.9498	0.00683727
19.0015	7.95	0.00779267
19.0024	7.9502	0.00877247
19.0034	7.9504	0.00992066
19.0044	7.9506	0.0111707
19.0054	7.9508	0.0124087
19.0064	7.951	0.0136343
19.0073	7.9512	0.0158713
19.0083	7.9514	0.0209584
19.0093	7.9516	0.0348438
19.0103	7.9518	0.0610616
19.0112	7.952	0.0940038
19.0122	7.9522	0.111476
19.0132	7.9524	0.109324
19.0142	7.9526	0.0959873
19.0152	7.9528	0.0815457
19.0161	7.953	0.0651811
19.0171	7.9532	0.0492499
19.0181	7.9534	0.0330268
19.0191	7.9536	0.0208863
19.0201	7.9538	0.0129619
19.021	7.954	0.00798519
19.022	7.9542	0.00499223
19.023	7.9544	0.00308117
19.024	7.9546	0.00188582
19.0249	7.9548	0.00122781
19.0259	7.955	0.0007834
19.0269	7.9552	0.00051903
19.0279	7.9554	0.000335386
19.0289	7.9556	0.000215546
19.0298	7.9558	0.000148413
19.0308	7.956	0.000120395
19.0318	7.9562	8.54416e-05
19.0328	7.9564	7.04616e-05
19.0338	7.9566	6.13071e-05
19.0347	7.9568	5.5759e-05
19.0357	7.957	5.21527e-05
19.0367	7.9572	5.29849e-05
19.0377	7.9574	5.13205e-05
19.0387	7.9576	5.02108e-05
19.0396	7.9578	5.07656e-05
19.0406	7.958	4.79916e-05
19.0416	7.9582	4.10564e-05
19.0426	7.9584	3.6063e-05
19.0436	7.9586	3.30115e-05
19.0445	7.9588	3.41212e-05
19.0455	7.959	4.18886e-05
19.0465	7.9592	5.77008e-05
19.0475	7.9594	8.32224e-05
19.0484	7.9596	0.000117344
19.0494	7.9598	0.000170883
19.0504	7.96	0.000245229
19.0514	7.9602	0.000423047
19.0524	7.9604	0.000664947
19.0533	7.9606	0.00103778
19.0543	7.9608	0.00135625
19.0553	7.961	0.00164392
19.0563	7.9612	0.0016564
19.0573	7.9614	0.00159288
19.0582	7.9616	0.0013593
19.0592	7.9618	0.00117288
19.0602	7.962	0.000818076
19.0612	7.9622	0.000576176
19.0622	7.9624	0.000386429
19.0631	7.9626	0.000251054
19.0641	7.9628	0.000143975
19.0651	7.963	8.21127e-05
19.0661	7.9632	5.65912e-05
19.0671	7.9634	3.21793e-05
19.068	7.9636	2.247e-05
19.069	7.9638	2.46893e-05
19.07	7.964	2.49667e-05
19.071	7.9642	2.27474e-05
19.072	7.9644	2.55215e-05
19.0729	7.9646	2.08056e-05
19.0739	7.9648	3.10697e-05
19.0749	7.965	2.60763e-05
19.0759	7.9652	2.94052e-05
19.0769	7.9654	2.55215e-05
19.0778	7.9656	2.66312e-05
19.0788	7.9658	2.74634e-05
19.0798	7.966	2.247e-05
19.0808	7.9662	2.33023e-05
19.0818	7.9664	2.02508e-05
19.0827	7.9666	2.13604e-05
19.0837	7.9668	2.247e-05
19.0847	7.967	2.35797e-05
19.0857	7.9672	2.19152e-05
19.0867	7.9674	2.80182e-05
19.0876	7.9676	2.44119e-05
19.0886	7.9678	2.77408e-05
19.0896	7.968	2.49667e-05
19.0906	7.9682	2.82956e-05
19.0916	7.9684	2.91278e-05
19.0926	7.9686	2.82956e-05
19.0935	7.9688	3.07923e-05
19.0945	7.969	3.55082e-05
19.0955	7.9692	3.71727e-05
19.0965	7.9694	3.71727e-05
19.0975	7.9696	3.99467e-05
19.0984	7.9698	4.2166e-05
19.0994	7.97	4.49401e-05
19.1004	7.9702	6.21394e-05
19.1014	7.9704	5.68686e-05
19.1024	7.9706	6.60231e-05
19.1033	7.9708	6.9352e-05
19.1043	7.971	8.18353e-05
19.1053	7.9712	9.1822e-05
19.1063	7.9714	9.20994e-05
19.1073	7.9716	0.000110686
19.1082	7.9718	0.000120672
19.1092	7.972	0.000117621
19.1102	7.9722	0.000128162
19.1112	7.9724	0.000137594
19.1122	7.9726	0.000143697
19.1132	7.9728	0.000146749
19.1141	7.973	0.000153129
19.1151	7.9732	0.000206391
19.1161	7.9734	0.000236352
19.1171	7.9736	0.000296826
19.1181	7.9738	0.000376165
19.119	7.974	0.000379771
19.12	7.9742	0.000421383
19.121	7.9744	0.000415834
19.122	7.9746	0.000434421
19.123	7.9748	0.000438859
19.1239	7.975	0.000459942
19.1249	7.9752	0.000430814
19.1259	7.9754	0.000427763
19.1269	7.9756	0.00045051
19.1279	7.9758	0.00043664
19.1289	7.976	0.000411119
19.1298	7.9762	0.000408622
19.1308	7.9764	0.000385042
19.1318	7.9766	0.000380881
19.1328	7.9768	0.000386429
19.1338	7.977	0.000393364
19.1347	7.9772	0.000408622
19.1357	7.9774	0.000392532
19.1367	7.9776	0.000424157
19.1377	7.9778	0.000433866
19.1387	7.978	0.000424434
19.1397	7.9782	0.000404461
19.1406	7.9784	0.000409177
19.1416	7.9786	0.00040557
19.1426	7.9788	0.000413338
19.1436	7.979	0.000398635
19.1446	7.9792	0.00041528
19.1455	7.9794	0.00039919
19.1465	7.9796	0.000386984
19.1475	7.9798	0.00039059
19.1485	7.98	0.00038532
19.1495	7.9802	0.000357856
19.1505	7.9804	0.000341212
19.1514	7.9806	0.00037672
19.1524	7.9808	0.000391977
19.1534	7.981	0.000366456
19.1544	7.9812	0.0003831
19.1554	7.9814	0.000373391
19.1563	7.9816	0.000392532
19.1573	7.9818	0.000354527
19.1583	7.982	0.000357579
19.1593	7.9822	0.000363127
19.1603	7.9824	0.000351476
19.1613	7.9826	0.000349811
19.1622	7.9828	0.000343431
19.1632	7.983	0.000342599
19.1642	7.9832	0.000362017
19.1652	7.9834	0.000338992
19.1662	7.9836	0.000359521
19.1672	7.9838	0.000356192
19.1681	7.984	0.000335386
19.1691	7.9842	0.000342876
19.1701	7.9844	0.000336773
19.1711	7.9846	0.00033927
19.1721	7.9848	0.000350644
19.173	7.985	0.000348702
19.174	7.9852	0.000338438
19.175	7.9854	0.000334831
19.176	7.9856	0.000331502
19.177	7.9858	0.00033927
19.178	7.986	0.000342876
19.1789	7.9862	0.000338992
19.1799	7.9864	0.000315135
19.1809	7.9866	0.000335941
19.1819	7.9868	0.00033816
19.1829	7.987	0.000328451
19.1839	7.9872	0.000325399
19.1848	7.9874	0.000343431
19.1858	7.9876	0.000330115
19.1868	7.9878	0.00033067
19.1878	7.988	0.000309865
19.1888	7.9882	0.000337605
19.1898	7.9884	0.000342044
19.1907	7.9886	0.000329283
19.1917	7.9888	0.000337605
19.1927	7.989	0.000336496
19.1937	7.9892	0.000312361
19.1947	7.9894	0.000329838
19.1957	7.9896	0.000315968
19.1966	7.9898	0.000333444
19.1976	7.99	0.000337051
19.1986	7.9902	0.00033816
19.1996	7.9904	0.000344263
19.2006	7.9906	0.000332612
19.2016	7.9908	0.000313748
19.2025	7.991	0.000315135
19.2035	7.9912	0.000357024
19.2045	7.9914	0.000331225
19.2055	7.9916	0.000328174
19.2065	7.9918	0.000313471
19.2075	7.992	0.00032318
19.2084	7.9922	0.000320129
19.2094	7.9924	0.000334831
19.2104	7.9926	0.000316522
19.2114	7.9928	0.000322348
19.2124	7.993	0.000336496
19.2134	7.9932	0.000325677
19.2143	7.9934	0.00033178
19.2153	7.9936	0.000337883
19.2163	7.9938	0.000322625
19.2173	7.994	0.000338438
19.2183	7.9942	0.000316245
19.2193	7.9944	0.000336218
19.2202	7.9946	0.000350921
19.2212	7.9948	0.000339547
19.2222	7.995	0.000342876
19.2232	7.9952	0.000344263
19.2242	7.9954	0.000350921
19.2252	7.9956	0.000358134
19.2262	7.9958	0.000329006
19.2271	7.996	0.000347315
19.2281	7.9962	0.000352585
19.2291	7.9964	0.000360353
19.2301	7.9966	0.000377552
19.2311	7.9968	0.000364514
19.2321	7.997	0.000350644
19.233	7.9972	0.000373391
19.234	7.9974	0.00037561
19.235	7.9976	0.000363959
19.236	7.9978	0.000369507
19.237	7.998	0.000357579
19.238	7.9982	0.00036063
19.2389	7.9984	0.000359798
19.2399	7.9986	0.000345928
19.2409	7.9988	0.000342599
19.2419	7.999	0.000353972
19.2429	7.9992	0.000331225
19.2439	7.9994	0.000329006
19.2449	7.9996	0.00032318
19.2458	7.9998	0.0003082
19.2468	8	0.000309587
19.2478	8.0002	0.000313194
19.2488	8.0004	0.000291001
19.2498	8.0006	0.000297104
19.2508	8.0008	0.000283511
19.2517	8.001	0.000275743
19.2527	8.0012	0.000280459
19.2537	8.0014	0.000287395
19.2547	8.0016	0.000266034
19.2557	8.0018	0.000280737
19.2567	8.002	0.000266589
19.2577	8.0022	0.000276021
19.2586	8.0024	0.000259099
19.2596	8.0026	0.000281846
19.2606	8.0028	0.000267144
19.2616	8.003	0.000258544
19.2626	8.0032	0.000258544
19.2636	8.0034	0.000257435
19.2646	8.0036	0.000261318
19.2655	8.0038	0.000244119
19.2665	8.004	0.000264092
19.2675	8.0042	0.000256325
19.2685	8.0044	0.000251332
19.2695	8.0046	0.000241622
19.2705	8.0048	0.000275189
19.2714	8.005	0.000253273
19.2724	8.0052	0.000252441
19.2734	8.0054	0.000249945
19.2744	8.0056	0.000259376
19.2754	8.0058	0.000243842
19.2764	8.006	0.000245229
19.2774	8.0062	0.000243287
19.2783	8.0064	0.000250222
19.2793	8.0066	0.00025466
19.2803	8.0068	0.000251609
19.2813	8.007	0.000245783
19.2823	8.0072	0.00025688
19.2833	8.0074	0.000249667
19.2843	8.0076	0.000233023
19.2852	8.0078	0.000246616
19.2862	8.008	0.000237461
19.2872	8.0082	0.000260209
19.2882	8.0084	0.000236352
19.2892	8.0086	0.000235242
19.2902	8.0088	0.000238016
19.2912	8.009	0.000246616
19.2921	8.0092	0.000230526
19.2931	8.0094	0.000238293
19.2941	8.0096	0.000247448
19.2951	8.0098	0.000230526
19.2961	8.01	0.000246893
19.2971	8.0102	0.00023968
19.2981	8.0104	0.000235519
19.299	8.0106	0.000241345
19.3	8.0108	0.000229971
19.301	8.011	0.000249945
19.302	8.0112	0.000230803
19.303	8.0114	0.000222204
19.304	8.0116	0.000222204
19.305	8.0118	0.000231358
19.3059	8.012	0.00023441
19.3069	8.0122	0.000239126
19.3079	8.0124	0.000227197
19.3089	8.0126	0.000236352
19.3099	8.0128	0.000233577
19.3109	8.013	0.000244951
19.3119	8.0132	0.000229416
19.3128	8.0134	0.000212217
19.3138	8.0136	0.000206114
19.3148	8.0138	0.000227474
19.3158	8.014	0.000238293
19.3168	8.0142	0.000235797
19.3178	8.0144	0.000213881
19.3188	8.0146	0.000209166
19.3198	8.0148	0.000224146
19.3207	8.015	0.000228029
19.3217	8.0152	0.000223036
19.3227	8.0154	0.000231358
19.3237	8.0156	0.000235519
19.3247	8.0158	0.00021721
19.3257	8.016	0.000220817
19.3267	8.0162	0.00021832
19.3276	8.0164	0.000222481
19.3286	8.0166	0.000213604
19.3296	8.0168	0.000221649
19.3306	8.017	0.000209443
19.3316	8.0172	0.00021194
19.3326	8.0174	0.000208888
19.3336	8.0176	0.000196682
19.3346	8.0178	0.000201953
19.3355	8.018	0.000211662
19.3365	8.0182	0.000210553
19.3375	8.0184	0.000212772
19.3385	8.0186	0.000207501
19.3395	8.0188	0.000206391
19.3405	8.019	0.00021194
19.3415	8.0192	0.00021721
19.3424	8.0194	0.000217488
19.3434	8.0196	0.000211107
19.3444	8.0198	0.000207779
19.3454	8.02	0.000216656
19.3464	8.0202	0.00020972
19.3474	8.0204	0.000212494
19.3484	8.0206	0.000204172
19.3494	8.0208	0.000208888
19.3503	8.021	0.00020972
19.3513	8.0212	0.000194186
19.3523	8.0214	0.000210275
19.3533	8.0216	0.000208611
19.3543	8.0218	0.000202508
19.3553	8.022	0.000200011
19.3563	8.0222	0.000199456
19.3573	8.0224	0.000207224
19.3582	8.0226	0.000200011
19.3592	8.0228	0.000200011
19.3602	8.023	0.000196127
19.3612	8.0232	0.000212494
19.3622	8.0234	0.000208333
19.3632	8.0236	0.000218597
19.3642	8.0238	0.000200289
19.3652	8.024	0.000198624
19.3661	8.0242	0.000219707
19.3671	8.0244	0.000211662
19.3681	8.0246	0.000205282
19.3691	8.0248	0.000207224
19.3701	8.025	0.00021832
19.3711	8.0252	0.000197792
19.3721	8.0254	0.000196127
19.3731	8.0256	0.000196127
19.374	8.0258	0.00021194
19.375	8.026	0.000201121
19.376	8.0262	0.000206946
19.377	8.0264	0.000205004
19.378	8.0266	0.000188083
19.379	8.0268	0.000198069
19.38	8.027	0.000195018
19.381	8.0272	0.000191411
19.382	8.0274	0.000196405
19.3829	8.0276	0.000200566
19.3839	8.0278	0.000182812
19.3849	8.028	0.000198624
19.3859	8.0282	0.000206114
19.3869	8.0284	0.000190579
19.3879	8.0286	0.000190857
19.3889	8.0288	0.000185031
19.3899	8.029	0.000197792
19.3908	8.0292	0.000185586
19.3918	8.0294	0.000180315
19.3928	8.0296	0.000191411
19.3938	8.0298	0.000183089
19.3948	8.03	0.00018725
19.3958	8.0302	0.000178651
19.3968	8.0304	0.000186418
19.3978	8.0306	0.000191966
19.3988	8.0308	0.000188915
19.3997	8.031	0.000193908
19.4007	8.0312	0.00017976
19.4017	8.0314	0.000177264
19.4027	8.0316	0.00018198
19.4037	8.0318	0.000180315
19.4047	8.032	0.000187805
19.4057	8.0322	0.000180315
19.4067	8.0324	0.00017449
19.4076	8.0326	0.000193076
19.4086	8.0328	0.000183644
19.4096	8.033	0.000177818
19.4106	8.0332	0.000177818
19.4116	8.0334	0.000190024
19.4126	8.0336	0.000182534
19.4136	8.0338	0.000171438
19.4146	8.034	0.000178373
19.4156	8.0342	0.000178373
19.4165	8.0344	0.000170883
19.4175	8.0346	0.000154239
19.4185	8.0348	0.000167832
19.4195	8.035	0.000180315
19.4205	8.0352	0.000179206
19.4215	8.0354	0.000189747
19.4225	8.0356	0.000173935
19.4235	8.0358	0.000172548
19.4245	8.036	0.000177264
19.4254	8.0362	0.000176154
19.4264	8.0364	0.000168664
19.4274	8.0366	0.000166167
19.4284	8.0368	0.000172548
19.4294	8.037	0.000157845
19.4304	8.0372	0.000170328
19.4314	8.0374	0.000175599
19.4324	8.0376	0.000173935
19.4334	8.0378	0.000165613
19.4344	8.038	0.000170883
19.4353	8.0382	0.000173935
19.4363	8.0384	0.000170328
19.4373	8.0386	0.000167277
19.4383	8.0388	0.000176154
19.4393	8.039	0.000147304
19.4403	8.0392	0.000161174
19.4413	8.0394	0.000165613
19.4423	8.0396	0.000162838
19.4433	8.0398	0.000160619
19.4442	8.04	0.000162006
19.4452	8.0402	0.000157013
19.4462	8.0404	0.000163116
19.4472	8.0406	0.000168941
19.4482	8.0408	0.000144807
19.4492	8.041	0.00015202
19.4502	8.0412	0.000158955
19.4512	8.0414	0.000153407
19.4522	8.0416	0.000168941
19.4532	8.0418	0.000157568
19.4541	8.042	0.000146471
19.4551	8.0422	0.000156735
19.4561	8.0424	0.000153961
19.4571	8.0426	0.000148136
19.4581	8.0428	0.000140368
19.4591	8.043	0.000141755
19.4601	8.0432	0.0001584
19.4611	8.0434	0.000152574
19.4621	8.0436	0.000158677
19.4631	8.0438	0.000154794
19.464	8.044	0.000136762
19.465	8.0442	0.000140368
19.466	8.0444	0.000155071
19.467	8.0446	0.000155903
19.468	8.0448	0.000150632
19.469	8.045	0.000150632
19.47	8.0452	0.0001498
19.471	8.0454	0.000148413
19.472	8.0456	0.000143975
19.473	8.0458	0.000140091
19.4739	8.046	0.000149245
19.4749	8.0462	0.000145362
19.4759	8.0464	0.000147304
19.4769	8.0466	0.000145917
19.4779	8.0468	0.000138981
19.4789	8.047	0.000140091
19.4799	8.0472	0.000138981
19.4809	8.0474	0.000145639
19.4819	8.0476	0.000143975
19.4829	8.0478	0.00014453
19.4839	8.048	0.000137872
19.4848	8.0482	0.000146471
19.4858	8.0484	0.000143142
19.4868	8.0486	0.000140091
19.4878	8.0488	0.000139536
19.4888	8.049	0.000140923
19.4898	8.0492	0.000139814
19.4908	8.0494	0.000138981
19.4918	8.0496	0.000135375
19.4928	8.0498	0.000150355
19.4938	8.05	0.000137872
19.4948	8.0502	0.000129549
19.4957	8.0504	0.000129549
19.4967	8.0506	0.000129549
19.4977	8.0508	0.000149523
19.4987	8.051	0.000125943
19.4997	8.0512	0.000134543
19.5007	8.0514	0.000141478
19.5017	8.0516	0.000143975
19.5027	8.0518	0.000131769
19.5037	8.052	0.000137872
19.5047	8.0522	0.000137594
19.5057	8.0524	0.000137317
19.5066	8.0526	0.000130937
19.5076	8.0528	0.000132601
19.5086	8.053	0.000148136
19.5096	8.0532	0.00014342
19.5106	8.0534	0.000140646
19.5116	8.0536	0.000135652
19.5126	8.0538	0.000139259
19.5136	8.054	0.000143142
19.5146	8.0542	0.000131491
19.5156	8.0544	0.000143142
19.5166	8.0546	0.00014342
19.5176	8.0548	0.000141478
19.5185	8.055	0.000128717
19.5195	8.0552	0.000128995
19.5205	8.0554	0.000137594
19.5215	8.0556	0.00013704
19.5225	8.0558	0.000140923
19.5235	8.056	0.000133988
19.5245	8.0562	0.000139814
19.5255	8.0564	0.00014231
19.5265	8.0566	0.000135375
19.5275	8.0568	0.000143975
19.5285	8.057	0.000133988
19.5295	8.0572	0.000139536
19.5304	8.0574	0.000136485
19.5314	8.0576	0.000152574
19.5324	8.0578	0.000141201
19.5334	8.058	0.000144252
19.5344	8.0582	0.000153407
19.5354	8.0584	0.000129549
19.5364	8.0586	0.000134543
19.5374	8.0588	0.000133711
19.5384	8.059	0.000126498
19.5394	8.0592	0.000127053
19.5404	8.0594	0.000137594
19.5414	8.0596	0.000129827
19.5423	8.0598	0.000126498
19.5433	8.06	0.000137594
19.5443	8.0602	0.000135652
19.5453	8.0604	0.000131491
19.5463	8.0606	0.000128717
19.5473	8.0608	0.000136762
19.5483	8.061	0.000119563
19.5493	8.0612	0.000134265
19.5503	8.0614	0.000130659
19.5513	8.0616	0.000129549
19.5523	8.0618	0.000117066
19.5533	8.062	0.000128717
19.5543	8.0622	0.000122614
19.5552	8.0624	0.000126498
19.5562	8.0626	0.000117066
19.5572	8.0628	0.000125943
19.5582	8.063	0.000115124
19.5592	8.0632	0.000126498
19.5602	8.0634	0.000130659
19.5612	8.0636	0.000115679
19.5622	8.0638	0.000117344
19.5632	8.064	0.000116789
19.5642	8.0642	0.000124279
19.5652	8.0644	0.000117344
19.5662	8.0646	0.000111241
19.5672	8.0648	0.000117066
19.5682	8.065	0.000123724
19.5691	8.0652	0.000114569
19.5701	8.0654	0.000115957
19.5711	8.0656	0.000119285
19.5721	8.0658	0.000117344
19.5731	8.066	0.000110131
19.5741	8.0662	0.000110408
19.5751	8.0664	0.000120118
19.5761	8.0666	0.000125666
19.5771	8.0668	0.000120118
19.5781	8.067	0.000120395
19.5791	8.0672	0.000113737
19.5801	8.0674	0.000114847
19.5811	8.0676	0.000122337
19.5821	8.0678	0.00011235
19.583	8.068	0.000110686
19.584	8.0682	0.000115679
19.585	8.0684	0.00010597
19.586	8.0686	0.000128995
19.587	8.0688	0.000107912
19.588	8.069	0.000104583
19.589	8.0692	0.000109021
19.59	8.0694	0.00010597
19.591	8.0696	0.000109576
19.592	8.0698	0.000102364
19.593	8.07	0.000110131
19.594	8.0702	0.000107357
19.595	8.0704	0.000113737
19.596	8.0706	0.00011235
19.597	8.0708	0.000110963
19.5979	8.071	0.000107079
19.5989	8.0712	0.00010597
19.5999	8.0714	0.000108744
19.6009	8.0716	0.000103473
19.6019	8.0718	0.000110686
19.6029	8.072	0.000110131
19.6039	8.0722	0.000106802
19.6049	8.0724	9.68154e-05
19.6059	8.0726	0.000106247
19.6069	8.0728	0.000112628
19.6079	8.073	0.000106247
19.6089	8.0732	9.62605e-05
19.6099	8.0734	0.000102364
19.6109	8.0736	9.70928e-05
19.6119	8.0738	0.000104028
19.6129	8.074	0.000103751
19.6138	8.0742	0.000106802
19.6148	8.0744	0.00010486
19.6158	8.0746	0.000102364
19.6168	8.0748	9.82024e-05
19.6178	8.075	0.000100976
19.6188	8.0752	0.000103473
19.6198	8.0754	0.000104583
19.6208	8.0756	8.54416e-05
19.6218	8.0758	0.000102641
19.6228	8.076	0.000102086
19.6238	8.0762	9.57057e-05
19.6248	8.0764	9.51509e-05
19.6258	8.0766	0.000106525
19.6268	8.0768	0.000102641
19.6278	8.077	0.000105415
19.6288	8.0772	9.65379e-05
19.6298	8.0774	9.68154e-05
19.6307	8.0776	0.000101254
19.6317	8.0778	9.12672e-05
19.6327	8.078	9.40413e-05
19.6337	8.0782	9.54283e-05
19.6347	8.0784	9.9312e-05
19.6357	8.0786	9.90346e-05
19.6367	8.0788	9.12672e-05
19.6377	8.079	0.000101809
19.6387	8.0792	9.87572e-05
19.6397	8.0794	9.51509e-05
19.6407	8.0796	0.000101531
19.6417	8.0798	9.54283e-05
19.6427	8.08	9.51509e-05
19.6437	8.0802	9.20994e-05
19.6447	8.0804	9.15446e-05
19.6457	8.0806	8.84931e-05
19.6467	8.0808	9.09898e-05
19.6477	8.081	0.000100976
19.6486	8.0812	0.000102641
19.6496	8.0814	9.84798e-05
19.6506	8.0816	8.15579e-05
19.6516	8.0818	9.20994e-05
19.6526	8.082	0.000101254
19.6536	8.0822	9.09898e-05
19.6546	8.0824	8.76609e-05
19.6556	8.0826	9.23768e-05
19.6566	8.0828	8.68287e-05
19.6576	8.083	9.62605e-05
19.6586	8.0832	9.57057e-05
19.6596	8.0834	8.10031e-05
19.6606	8.0836	8.54416e-05
19.6616	8.0838	8.48868e-05
19.6626	8.084	9.26542e-05
19.6636	8.0842	9.51509e-05
19.6646	8.0844	8.90479e-05
19.6656	8.0846	9.76476e-05
19.6666	8.0848	8.90479e-05
19.6676	8.085	8.34998e-05
19.6686	8.0852	9.26542e-05
19.6695	8.0854	8.23901e-05
19.6705	8.0856	9.90346e-05
19.6715	8.0858	8.76609e-05
19.6725	8.086	8.18353e-05
19.6735	8.0862	7.85064e-05
19.6745	8.0864	7.87838e-05
19.6755	8.0866	8.65513e-05
19.6765	8.0868	8.18353e-05
19.6775	8.087	8.48868e-05
19.6785	8.0872	9.29316e-05
19.6795	8.0874	8.10031e-05
19.6805	8.0876	7.71194e-05
19.6815	8.0878	8.34998e-05
19.6825	8.088	8.23901e-05
19.6835	8.0882	8.76609e-05
19.6845	8.0884	8.84931e-05
19.6855	8.0886	8.68287e-05
19.6865	8.0888	8.34998e-05
19.6875	8.089	8.76609e-05
19.6885	8.0892	8.48868e-05
19.6895	8.0894	8.46094e-05
19.6905	8.0896	8.84931e-05
19.6915	8.0898	8.82157e-05
19.6924	8.09	8.84931e-05
19.6934	8.0902	9.1822e-05
19.6944	8.0904	8.18353e-05
19.6954	8.0906	8.51642e-05
19.6964	8.0908	8.54416e-05
19.6974	8.091	9.07124e-05
19.6984	8.0912	9.15446e-05
19.6994	8.0914	9.01576e-05
19.7004	8.0916	7.76742e-05
19.7014	8.0918	8.26676e-05
19.7024	8.092	9.48735e-05
19.7034	8.0922	8.18353e-05
19.7044	8.0924	8.04483e-05
19.7054	8.0926	8.71061e-05
19.7064	8.0928	8.62739e-05
19.7074	8.093	7.85064e-05
19.7084	8.0932	7.46227e-05
19.7094	8.0934	7.93387e-05
19.7104	8.0936	7.90613e-05
19.7114	8.0938	7.29583e-05
19.7124	8.094	7.32357e-05
19.7134	8.0942	7.62872e-05
19.7144	8.0944	7.46227e-05
19.7154	8.0946	7.04616e-05
19.7164	8.0948	8.4332e-05
19.7174	8.095	7.57324e-05
19.7183	8.0952	8.23901e-05
19.7193	8.0954	7.79516e-05
19.7203	8.0956	7.85064e-05
19.7213	8.0958	7.93387e-05
19.7223	8.096	7.54549e-05
19.7233	8.0962	7.51775e-05
19.7243	8.0964	8.40546e-05
19.7253	8.0966	7.57324e-05
19.7263	8.0968	8.04483e-05
19.7273	8.097	6.96294e-05
19.7283	8.0972	7.87838e-05
19.7293	8.0974	7.85064e-05
19.7303	8.0976	7.98935e-05
19.7313	8.0978	7.90613e-05
19.7323	8.098	8.23901e-05
19.7333	8.0982	8.59964e-05
19.7343	8.0984	7.40679e-05
19.7353	8.0986	6.82423e-05
19.7363	8.0988	6.85198e-05
19.7373	8.099	7.46227e-05
19.7383	8.0992	6.96294e-05
19.7393	8.0994	7.43453e-05
19.7403	8.0996	6.90746e-05
19.7413	8.0998	7.90613e-05
