Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
4.078e-03,0.08,0.1,-0.0002,0.0046
4.080e-03,0.08,0.04,-0.0002,-0.0038
4.082e-03,0.08,0.1,-0.0002,0.005
4.084e-03,0.08,0.04,-0.0018,-0.0046
4.086e-03,0.08,0.1,-0.0018,0.005
4.088e-03,0.08,0.06,0.0014,-0.005
4.090e-03,0.08,0.1,0.001,0.0042
4.092e-03,0.08,0.04,0.003,-0.0062
4.094e-03,0.08,0.1,0.0022,0.0046
4.095e-03,0.08,0.04,-0.0014,-0.005
4.097e-03,0.06,0.1,-0.0022,0.0042
4.099e-03,0.08,0.04,-0.0026,-0.0054
4.101e-03,0.08,0.1,0.001,0.0058
4.103e-03,0.08,0.04,-0.0018,-0.0058
4.105e-03,0.06,0.1,0.0002,0.0054
4.107e-03,0.08,0.04,0.0006,-0.0062
4.109e-03,0.08,0.1,0.001,0.0038
4.111e-03,0.08,0.04,-0.0014,-0.0062
4.113e-03,0.08,0.1,-0.0026,0.005
4.115e-03,0.08,0.06,-0.0018,-0.005
4.117e-03,0.08,0.1,0.0014,0.005
4.118e-03,0.06,0.04,-0.0002,-0.0054
4.120e-03,0.08,0.1,-0.003,0.0046
4.122e-03,0.08,0.04,-0.0002,-0.0062
4.124e-03,0.08,0.1,0.001,0.0042
4.126e-03,0.08,0.04,0.0002,-0.005
4.128e-03,0.08,0.1,0.001,0.0046
4.130e-03,0.06,0.04,-0.003,-0.005
4.132e-03,0.06,0.1,-0.005,0.0038
4.134e-03,0.06,0.04,-0.0006,-0.005
4.136e-03,0.06,0.1,-0.0034,0.0042
4.138e-03,0.08,0.04,-0.0026,-0.0058
4.140e-03,0.08,0.1,-0.0002,0.0058
4.142e-03,0.08,0.04,-0.0034,-0.0062
4.143e-03,0.08,0.1,0.0006,0.0046
4.145e-03,0.08,0.04,-0.0002,-0.005
4.147e-03,0.08,0.1,-0.0046,0.0046
4.149e-03,0.08,0.04,-0.0018,-0.005
4.151e-03,0.06,0.1,0.0002,0.0062
4.153e-03,0.08,0.04,-0.001,-0.005
4.155e-03,0.08,0.1,0.0006,0.0058
4.157e-03,0.06,0.04,0.0014,-0.0062
4.159e-03,0.06,0.1,0.0006,0.0042
4.161e-03,0.06,0.04,-0.0022,-0.0054
4.163e-03,0.06,0.1,-0.0002,0.0046
4.165e-03,0.08,0.04,0.0014,-0.0062
4.166e-03,0.08,0.1,0.0014,0.0046
4.168e-03,0.08,0.04,-0.0018,-0.0058
4.170e-03,0.06,0.1,-0.0034,0.0042
4.172e-03,0.06,0.04,0.0002,-0.0054
4.174e-03,0.06,0.1,-0.0002,0.0046
4.176e-03,0.1,0.04,0.0038,-0.0058
4.178e-03,0.08,0.1,-0.0002,0.0042
4.180e-03,0.08,0.04,-0.003,-0.005
4.182e-03,0.06,0.1,-0.0018,0.007
4.184e-03,0.08,0.04,-0.001,-0.0058
4.186e-03,0.08,0.1,-0.0022,0.0046
4.188e-03,0.08,0.04,-0.0018,-0.0058
4.190e-03,0.08,0.1,0.0006,0.0046
4.191e-03,0.08,0.04,0.0018,-0.0058
4.193e-03,0.08,0.1,-0.003,0.0058
4.195e-03,0.08,0.04,-0.0002,-0.007
4.197e-03,0.06,0.1,-0.0046,0.0042
4.199e-03,0.08,0.04,-0.0002,-0.005
4.201e-03,0.06,0.1,-0.0034,0.005
4.203e-03,0.08,0.04,-0.0002,-0.0066
4.205e-03,0.06,0.1,-0.0022,0.0054
4.207e-03,0.06,0.04,-0.0014,-0.0062
4.209e-03,0.06,0.08,-0.0022,0.0046
4.211e-03,0.08,0.04,0.0002,-0.0046
4.213e-03,0.06,0.08,-0.0034,0.0042
4.214e-03,0.06,0.04,-0.0006,-0.0042
4.216e-03,0.08,0.1,-0.0026,0.005
4.218e-03,0.06,0.04,-0.0002,-0.0042
4.220e-03,0.08,0.1,0.0026,0.005
4.222e-03,0.06,0.04,-0.0026,-0.0046
4.224e-03,0.08,0.1,0.0002,0.005
4.226e-03,0.08,0.04,-0.0014,-0.0046
4.228e-03,0.06,0.1,0.0002,0.0054
4.230e-03,0.06,0.04,-0.0002,-0.0046
4.232e-03,0.06,0.1,0.0006,0.005
4.234e-03,0.06,0.04,0.0002,-0.0066
4.236e-03,0.06,0.08,0.001,0.0054
4.238e-03,0.06,0.04,-0.001,-0.0042
4.239e-03,0.08,0.1,-0.0006,0.005
4.241e-03,0.08,0.04,-0.0022,-0.005
4.243e-03,0.06,0.08,-0.0018,0.0054
4.245e-03,0.06,0.04,-0.0022,-0.005
4.247e-03,0.06,0.1,0.0014,0.0054
4.249e-03,0.08,0.04,-0.0006,-0.0042
4.251e-03,0.06,0.1,-0.0014,0.0066
4.253e-03,0.06,0.04,-0.0002,-0.0066
4.255e-03,0.06,0.1,0.0014,0.0054
4.257e-03,0.06,0.04,-0.0002,-0.007
4.259e-03,0.06,0.08,0.0022,0.005
4.261e-03,0.08,0.02,0.0026,-0.0058
4.262e-03,0.08,0.1,-0.0022,0.0058
4.264e-03,0.06,0.04,-0.0022,-0.0046
4.266e-03,0.08,0.1,-0.0022,0.0066
4.268e-03,0.08,0.04,-0.0002,-0.0046
4.270e-03,0.08,0.1,0.003,0.0058
4.272e-03,0.08,0.04,0.0002,-0.0046
4.274e-03,0.06,0.08,0.0018,0.0062
4.276e-03,0.06,0.04,0.0022,-0.0042
4.278e-03,0.06,0.08,0.0018,0.0054
4.280e-03,0.06,0.04,0.001,-0.0046
4.282e-03,0.06,0.08,-0.0022,0.0062
4.284e-03,0.06,0.04,0.0006,-0.0046
4.286e-03,0.06,0.1,-0.0026,0.0054
4.287e-03,0.08,0.04,-0.0006,-0.0042
4.289e-03,0.08,0.1,0.001,0.0062
4.291e-03,0.08,0.04,0.0002,-0.0042
4.293e-03,0.06,0.08,0.0018,0.0062
4.295e-03,0.08,0.04,0.0014,-0.0046
4.297e-03,0.06,0.08,0.0014,0.0054
4.299e-03,0.06,0.04,0.0022,-0.003
4.301e-03,0.06,0.08,-0.0026,0.0066
4.303e-03,0.06,0.04,0.0002,-0.005
4.305e-03,0.06,0.08,-0.001,0.0062
4.307e-03,0.06,0.04,0.0014,-0.0038
4.309e-03,0.06,0.08,0.0014,0.0062
4.310e-03,0.08,0.04,0.0026,-0.0046
4.312e-03,0.08,0.08,0.0022,0.0066
4.314e-03,0.06,0.02,0.0002,-0.003
4.316e-03,0.06,0.08,0.0018,0.0066
4.318e-03,0.08,0.04,0.0014,-0.0042
4.320e-03,0.06,0.08,0.0018,0.0062
4.322e-03,0.06,0.04,0.001,-0.0034
4.324e-03,0.06,0.08,-0.0026,0.0074
4.326e-03,0.06,0.04,-0.0014,-0.003
4.328e-03,0.08,0.08,0.0026,0.0066
4.330e-03,0.06,0.04,0.0038,-0.003
4.332e-03,0.06,0.08,0.0014,0.007
4.334e-03,0.06,0.04,0.0014,-0.0042
4.335e-03,0.08,0.08,0.001,0.0062
4.337e-03,0.06,0.04,0.001,-0.003
4.339e-03,0.06,0.08,0.0018,0.0082
4.341e-03,0.06,0.02,0.0022,-0.0022
4.343e-03,0.06,0.08,0.0002,0.0078
4.345e-03,0.08,0.04,0.0018,-0.0026
4.347e-03,0.06,0.08,0.0054,0.0082
4.349e-03,0.06,0.04,0.0022,-0.0026
4.351e-03,0.06,0.08,0.003,0.0086
4.353e-03,0.06,0.04,0.001,-0.0018
4.355e-03,0.06,0.08,0.001,0.0078
4.357e-03,0.06,0.04,0.0026,-0.003
4.358e-03,0.06,0.08,0.003,0.0078
4.360e-03,0.08,0.04,0.0022,-0.0022
4.362e-03,0.06,0.08,0.0022,0.0078
4.364e-03,0.06,0.04,0.0046,-0.0018
4.366e-03,0.06,0.08,0.0046,0.0082
4.368e-03,0.06,0.02,0.005,-0.0018
4.370e-03,0.06,0.08,0.0026,0.0086
4.372e-03,0.06,0.04,0.003,-0.0014
4.374e-03,0.06,0.1,0.005,0.0082
4.376e-03,0.06,0.02,0.0042,-0.0014
4.378e-03,0.06,0.08,0.0034,0.009
4.380e-03,0.06,0.04,0.0018,-0.0002
4.382e-03,0.06,0.08,0.0046,0.0098
4.383e-03,0.06,0.04,0.0066,-0.001
4.385e-03,0.06,0.08,0.0074,0.009
4.387e-03,0.06,0.04,0.0046,0.0002
4.389e-03,0.08,0.08,0.0066,0.0102
4.391e-03,0.06,0.04,0.0042,0.0002
4.393e-03,0.06,0.08,0.0094,0.0122
4.395e-03,0.06,0.04,0.0054,0.0006
4.397e-03,0.04,0.08,0.0054,0.013
4.399e-03,0.06,0.02,0.007,0.001
4.401e-03,0.06,0.08,0.007,0.0118
4.403e-03,0.06,0.04,0.007,0.0018
4.405e-03,0.06,0.08,0.007,0.0114
4.406e-03,0.06,0.02,0.0082,0.0022
4.408e-03,0.04,0.08,0.0078,0.0126
4.410e-03,0.06,0.04,0.0062,0.0014
4.412e-03,0.08,0.08,0.0062,0.0126
4.414e-03,0.06,0.02,0.0034,0.003
4.416e-03,0.06,0.08,0.0078,0.013
4.418e-03,0.06,0.04,0.0058,0.001
4.420e-03,0.06,0.08,0.0086,0.0154
4.422e-03,0.06,0.04,0.0086,0.0022
4.424e-03,0.06,0.08,0.0074,0.0138
4.426e-03,0.06,0.02,0.0078,0.0022
4.428e-03,0.06,0.08,0.0094,0.0142
4.430e-03,0.04,0.02,0.011,0.0042
4.431e-03,0.04,0.08,0.009,0.0154
4.433e-03,0.06,0.02,0.0082,0.0046
4.435e-03,0.06,0.08,0.009,0.0162
4.437e-03,0.06,0.02,0.0134,0.0042
4.439e-03,0.06,0.08,0.0114,0.017
4.441e-03,0.04,0.02,0.0118,0.0046
4.443e-03,0.06,0.08,0.0118,0.0166
4.445e-03,0.06,0.04,0.011,0.0062
4.447e-03,0.06,0.08,0.0134,0.0162
4.449e-03,0.06,0.02,0.0106,0.0058
4.451e-03,0.06,0.08,0.0126,0.0182
4.453e-03,0.06,0.02,0.0138,0.007
4.454e-03,0.06,0.08,0.0118,0.017
4.456e-03,0.06,0.02,0.0126,0.0082
4.458e-03,0.06,0.08,0.0122,0.0174
4.460e-03,0.06,0.02,0.0106,0.0074
4.462e-03,0.06,0.08,0.0114,0.0194
4.464e-03,0.06,0.02,0.0122,0.0082
4.466e-03,0.06,0.08,0.011,0.0178
4.468e-03,0.06,0.02,0.0122,0.0086
4.470e-03,0.04,0.08,0.0146,0.0194
4.472e-03,0.06,0.02,0.0142,0.0086
4.474e-03,0.06,0.08,0.0138,0.0194
4.476e-03,0.06,0.02,0.0138,0.0098
4.478e-03,0.04,0.08,0.0142,0.021
4.479e-03,0.04,0.02,0.013,0.0098
4.481e-03,0.06,0.08,0.0142,0.0206
4.483e-03,0.06,0.02,0.0186,0.0102
4.485e-03,0.06,0.08,0.0154,0.0202
4.487e-03,0.04,0.02,0.017,0.0098
4.489e-03,0.06,0.08,0.0154,0.021
4.491e-03,0.06,0.02,0.0178,0.0102
4.493e-03,0.04,0.08,0.0146,0.0206
4.495e-03,0.04,0.02,0.015,0.0114
4.497e-03,0.06,0.08,0.0174,0.0214
4.499e-03,0.06,0.02,0.0142,0.011
4.501e-03,0.06,0.08,0.0162,0.0218
4.502e-03,0.06,0.02,0.0158,0.011
4.504e-03,0.04,0.08,0.0166,0.0214
4.506e-03,0.06,0.02,0.0158,0.0114
4.508e-03,0.06,0.08,0.015,0.0214
4.510e-03,0.04,0.02,0.0134,0.0122
4.512e-03,0.04,0.08,0.017,0.021
4.514e-03,0.04,0.02,0.015,0.0106
4.516e-03,0.04,0.08,0.0154,0.021
4.518e-03,0.06,0.02,0.0166,0.0086
4.520e-03,0.04,0.08,0.0158,0.021
4.522e-03,0.06,0.02,0.0134,0.0086
4.524e-03,0.06,0.08,0.0154,0.021
4.526e-03,0.06,0.02,0.0138,0.009
4.527e-03,0.06,0.08,0.0158,0.0218
4.529e-03,0.06,0.02,0.0142,0.011
4.531e-03,0.06,0.08,0.017,0.0194
4.533e-03,0.06,0.02,0.0166,0.0102
4.535e-03,0.04,0.08,0.0166,0.0202
4.537e-03,0.06,0.02,0.015,0.0098
4.539e-03,0.04,0.08,0.013,0.0202
4.541e-03,0.06,0.02,0.0146,0.0094
4.543e-03,0.04,0.08,0.0146,0.0194
4.545e-03,0.04,0.02,0.0162,0.0086
4.547e-03,0.06,0.08,0.0138,0.0202
4.549e-03,0.06,0.02,0.0134,0.0066
4.550e-03,0.04,0.08,0.0138,0.0178
4.552e-03,0.04,0.02,0.0126,0.009
4.554e-03,0.06,0.08,0.0138,0.019
4.556e-03,0.06,0.02,0.0134,0.0066
4.558e-03,0.04,0.08,0.0098,0.0182
4.560e-03,0.04,0.02,0.0102,0.0062
4.562e-03,0.04,0.06,0.011,0.017
4.564e-03,0.04,0.02,0.011,0.0062
4.566e-03,0.04,0.08,0.0126,0.017
4.568e-03,0.06,0.02,0.0126,0.0058
4.570e-03,0.04,0.06,0.0118,0.0154
4.572e-03,0.06,0.02,0.009,0.0062
4.574e-03,0.06,0.08,0.0134,0.017
4.575e-03,0.06,0.02,0.0098,0.005
4.577e-03,0.04,0.08,0.009,0.015
4.579e-03,0.06,0.02,0.0106,0.0046
4.581e-03,0.06,0.06,0.009,0.0166
4.583e-03,0.04,0,0.011,0.0042
4.585e-03,0.04,0.08,0.0114,0.0154
4.587e-03,0.04,0.02,0.0066,0.003
4.589e-03,0.04,0.08,0.011,0.0146
4.591e-03,0.04,0.02,0.0094,0.0042
4.593e-03,0.04,0.06,0.0098,0.0142
4.595e-03,0.04,0.02,0.0078,0.0022
4.597e-03,0.04,0.08,0.0078,0.0134
4.598e-03,0.06,0.02,0.0098,0.0018
4.600e-03,0.06,0.08,0.0086,0.0126
4.602e-03,0.04,0.02,0.0074,0.003
4.604e-03,0.04,0.06,0.0058,0.0138
4.606e-03,0.06,0.02,0.0074,0.0026
4.608e-03,0.04,0.06,0.0078,0.0118
4.610e-03,0.04,0,0.007,0.0018
4.612e-03,0.04,0.06,0.0082,0.0122
4.614e-03,0.04,0.02,0.0042,0.0006
4.616e-03,0.06,0.06,0.0086,0.0118
4.618e-03,0.06,0.02,0.0038,0.0006
4.620e-03,0.04,0.06,0.0066,0.0114
4.622e-03,0.04,0.02,0.0062,0.001
4.623e-03,0.06,0.08,0.0094,0.011
4.625e-03,0.04,0.02,0.005,0.0014
4.627e-03,0.04,0.08,0.0042,0.0114
4.629e-03,0.06,0.02,0.005,-0.0002
4.631e-03,0.06,0.06,0.0018,0.0122
4.633e-03,0.04,0.02,0.0066,0.001
4.635e-03,0.04,0.08,0.0054,0.0106
4.637e-03,0.06,0.02,0.0086,-0.0018
4.639e-03,0.04,0.06,0.0042,0.0102
4.641e-03,0.04,0.02,0.0054,-0.0014
4.643e-03,0.04,0.06,0.007,0.0122
4.645e-03,0.04,0,0.0022,-0.0018
4.646e-03,0.06,0.06,0.0026,0.0114
4.648e-03,0.04,0,0.0062,-0.0014
4.650e-03,0.04,0.06,0.0054,0.0106
4.652e-03,0.04,0.02,0.005,-0.0018
4.654e-03,0.04,0.06,0.005,0.0106
4.656e-03,0.04,0.02,0.0046,-0.0018
4.658e-03,0.04,0.06,0.0042,0.0086
4.660e-03,0.04,0,0.0034,-0.001
4.662e-03,0.04,0.06,0.0026,0.0078
4.664e-03,0.06,0.02,0.0078,-0.0014
4.666e-03,0.04,0.06,0.0026,0.009
4.668e-03,0.04,0.02,0.0002,-0.0018
4.670e-03,0.06,0.06,0.0022,0.0094
4.671e-03,0.04,0.02,0.0042,-0.0018
4.673e-03,0.06,0.06,0.0014,0.0078
4.675e-03,0.04,0.02,0.0034,-0.0022
4.677e-03,0.04,0.06,0.003,0.0086
4.679e-03,0.04,0,0.0018,-0.0026
4.681e-03,0.04,0.06,0.0022,0.0074
4.683e-03,0.04,0,0.0022,-0.003
4.685e-03,0.02,0.06,0.0058,0.0082
4.687e-03,0.06,0.02,0.005,-0.0022
4.689e-03,0.06,0.06,0.0058,0.0078
4.691e-03,0.04,0,0.003,-0.0022
4.693e-03,0.04,0.06,0.0062,0.0086
4.695e-03,0.04,0,0.0026,-0.0026
4.696e-03,0.04,0.06,0.0026,0.0086
4.698e-03,0.04,0,0.0038,-0.0018
4.700e-03,0.02,0.06,0.0038,0.007
4.702e-03,0.04,0,0.0034,-0.0034
4.704e-03,0.04,0.06,0.0026,0.0078
4.706e-03,0.04,0.02,0.003,-0.0022
4.708e-03,0.06,0.06,0.003,0.0078
4.710e-03,0.04,0,0.0022,-0.0022
4.712e-03,0.06,0.06,0.001,0.007
4.714e-03,0.04,0,0.0014,-0.0034
4.716e-03,0.04,0.06,0.005,0.0082
4.718e-03,0.04,0,0.0014,-0.0022
4.719e-03,0.04,0.06,0.003,0.0074
4.721e-03,0.04,0.02,0.0002,-0.0026
4.723e-03,0.04,0.06,-0.001,0.009
4.725e-03,0.04,0,0.001,-0.0026
4.727e-03,0.04,0.06,0.003,0.0078
4.729e-03,0.04,0,0.0018,-0.0038
4.731e-03,0.02,0.06,0.0026,0.0078
4.733e-03,0.04,0,0.0042,-0.0034
4.735e-03,0.04,0.06,0.0014,0.0074
4.737e-03,0.04,0,0.001,-0.0026
4.739e-03,0.04,0.06,0.0022,0.0074
4.741e-03,0.04,0,0.0026,-0.0046
4.743e-03,0.02,0.06,0.0038,0.0074
4.744e-03,0.02,0,0.0026,-0.003
4.746e-03,0.04,0.06,0.0026,0.0074
4.748e-03,0.04,0,-0.001,-0.003
4.750e-03,0.04,0.06,0.0022,0.007
4.752e-03,0.04,0,0.0002,-0.0026
4.754e-03,0.04,0.06,0.0038,0.0074
4.756e-03,0.04,0,0.0038,-0.0026
4.758e-03,0.04,0.06,0.0038,0.007
4.760e-03,0.04,0,-0.0022,-0.0038
4.762e-03,0.02,0.06,0.0014,0.0078
4.764e-03,0.04,0,0.0022,-0.0038
4.766e-03,0.04,0.06,0.003,0.0078
4.767e-03,0.04,0,0.0002,-0.003
4.769e-03,0.04,0.06,0.0014,0.0062
4.771e-03,0.04,0,-0.0018,-0.0034
4.773e-03,0.04,0.06,0.0034,0.0062
4.775e-03,0.04,0,0.001,-0.0026
4.777e-03,0.04,0.06,-0.0002,0.0074
4.779e-03,0.04,0,0.003,-0.005
4.781e-03,0.02,0.06,0.0014,0.0078
4.783e-03,0.04,0,-0.0002,-0.003
4.785e-03,0.04,0.06,0.003,0.007
4.787e-03,0.04,0,0.0034,-0.003
4.789e-03,0.04,0.06,-0.0006,0.0074
4.791e-03,0.04,0,0.001,-0.0042
4.792e-03,0.04,0.06,0.001,0.007
4.794e-03,0.02,0,0.0002,-0.0026
4.796e-03,0.04,0.06,0.0018,0.0066
4.798e-03,0.04,0,0.0026,-0.0034
4.800e-03,0.02,0.06,0.0034,0.0074
4.802e-03,0.02,0,0.0022,-0.003
4.804e-03,0.02,0.06,0.0018,0.0078
4.806e-03,0.02,0,0.0022,-0.003
4.808e-03,0.04,0.06,-0.0002,0.0082
4.810e-03,0.04,0,0.0014,-0.0034
4.812e-03,0.04,0.06,0.0022,0.0074
4.814e-03,0.04,0,0.0014,-0.0038
4.815e-03,0.04,0.06,0.0002,0.0074
4.817e-03,0.04,0,0.0026,-0.0042
4.819e-03,0.04,0.06,0.0014,0.0066
4.821e-03,0.06,0,0.001,-0.0034
4.823e-03,0.04,0.06,0.0022,0.0062
4.825e-03,0.02,0,0.0034,-0.0034
4.827e-03,0.02,0.06,0.0002,0.007
4.829e-03,0.04,0,0.0018,-0.003
4.831e-03,0.02,0.06,0.0022,0.007
4.833e-03,0.02,0,0.0018,-0.003
4.835e-03,0.04,0.06,0.0026,0.007
4.837e-03,0.04,0,-0.0014,-0.0034
4.839e-03,0.04,0.06,0.0014,0.0074
4.840e-03,0.04,0,0.001,-0.0026
4.842e-03,0.02,0.06,-0.0006,0.0082
4.844e-03,0.04,0,0.0034,-0.0026
4.846e-03,0.04,0.06,0.0034,0.0062
4.848e-03,0.04,0,0.001,-0.0026
4.850e-03,0.04,0.06,0.0046,0.0082
4.852e-03,0.04,0,0.0034,-0.0022
4.854e-03,0.02,0.06,0.0006,0.0082
4.856e-03,0.04,0,0.0042,-0.0018
4.858e-03,0.04,0.06,0.003,0.0078
4.860e-03,0.04,0,0.0002,-0.0022
4.862e-03,0.04,0.06,0.0034,0.009
4.863e-03,0.04,0,0.0022,-0.0034
4.865e-03,0.02,0.04,0.0026,0.0074
4.867e-03,0.02,0,0.0042,-0.0018
4.869e-03,0.02,0.06,0.001,0.0078
4.871e-03,0.02,0,-0.0002,-0.0034
4.873e-03,0.04,0.06,0.0042,0.0078
4.875e-03,0.04,0,0.0022,-0.0034
4.877e-03,0.04,0.06,0.0042,0.0078
4.879e-03,0.04,0,0.0038,-0.0034
4.881e-03,0.02,0.06,0.0042,0.0082
4.883e-03,0.02,0,0.0034,-0.0022
4.885e-03,0.02,0.06,0.0046,0.0074
4.887e-03,0.02,0,0.0038,-0.0018
4.888e-03,0.04,0.06,0.0034,0.0098
4.890e-03,0.02,0,0.0022,-0.0018
4.892e-03,0.04,0.06,0.0022,0.0082
4.894e-03,0.04,0,0.0018,-0.0018
4.896e-03,0.02,0.06,0.0034,0.0086
4.898e-03,0.02,0,0.0022,-0.0022
4.900e-03,0.02,0.06,0.0022,0.009
4.902e-03,0.02,-0.02,0.0042,-0.0014
4.904e-03,0.02,0.04,0.0042,0.009
4.906e-03,0.04,0,0.0054,-0.0006
4.908e-03,0.04,0.04,0.0038,0.009
4.910e-03,0.02,0,0.003,-0.0014
4.911e-03,0.02,0.06,0.0066,0.0106
4.913e-03,0.04,0,0.0034,-0.0018
4.915e-03,0.04,0.06,0.0042,0.0098
4.917e-03,0.02,0,0.005,-0.0002
4.919e-03,0.02,0.06,0.003,0.0098
4.921e-03,0.02,0,0.0062,-0.001
4.923e-03,0.04,0.04,0.0034,0.0094
4.925e-03,0.02,0,0.0054,-0.0006
4.927e-03,0.02,0.06,0.007,0.0098
4.929e-03,0.02,0,0.0074,0.0002
4.931e-03,0.02,0.04,0.0034,0.0102
4.933e-03,0.02,0,0.007,-0.0002
4.935e-03,0.02,0.04,0.0078,0.0102
4.936e-03,0.04,0,0.0026,-0.0006
4.938e-03,0.02,0.06,0.0054,0.0106
4.940e-03,0.04,-0.02,0.0058,0.0014
4.942e-03,0.02,0.06,0.0046,0.0114
4.944e-03,0.02,0,0.0054,0.0014
4.946e-03,0.02,0.04,0.0042,0.0114
4.948e-03,0.02,0,0.0046,0.0018
4.950e-03,0.02,0.04,0.0074,0.0102
4.952e-03,0,-0.02,0.0066,0.0014
4.954e-03,0.02,0.04,0.0074,0.0122
4.956e-03,0.02,-0.02,0.0078,0.001
4.958e-03,0.02,0.04,0.0046,0.0122
4.959e-03,0.02,0,0.0086,0.0026
4.961e-03,0.04,0.06,0.0054,0.0134
4.963e-03,0.02,-0.02,0.0054,0.003
4.965e-03,0.02,0.04,0.0086,0.0134
4.967e-03,0.02,0,0.0082,0.0034
4.969e-03,0.04,0.06,0.009,0.0142
4.971e-03,0.02,-0.02,0.0086,0.003
4.973e-03,0.02,0.04,0.007,0.0134
4.975e-03,0.02,-0.02,0.0078,0.0026
4.977e-03,0.02,0.04,0.0118,0.0146
4.979e-03,0.02,0,0.0102,0.003
4.981e-03,0.02,0.04,0.0078,0.0154
4.983e-03,0.02,-0.02,0.007,0.0042
4.984e-03,0.02,0.04,0.009,0.0154
4.986e-03,0.02,-0.02,0.009,0.0042
4.988e-03,0.02,0.04,0.0086,0.0154
4.990e-03,0.02,0,0.009,0.005
4.992e-03,0.02,0.04,0.0106,0.015
4.994e-03,0.02,-0.02,0.0114,0.0066
4.996e-03,0.02,0.06,0.0126,0.0162
4.998e-03,0.02,-0.02,0.0094,0.0054
5.000e-03,0.02,0.04,0.0118,0.0178
5.002e-03,0.02,-0.02,0.0094,0.0062
5.004e-03,0,0.04,0.0114,0.017
5.006e-03,0.02,0,0.0114,0.0078
5.007e-03,0.04,0.04,0.0118,0.017
5.009e-03,0.02,-0.02,0.0158,0.0074
5.011e-03,0.02,0.04,0.0114,0.0182
5.013e-03,0.02,-0.02,0.0142,0.0082
5.015e-03,0.02,0.04,0.0122,0.0182
5.017e-03,0.02,-0.02,0.0142,0.009
5.019e-03,0.02,0.04,0.0126,0.0202
5.021e-03,0.02,0,0.0146,0.0094
5.023e-03,0.02,0.04,0.0146,0.0202
5.025e-03,0.02,0,0.0146,0.0106
5.027e-03,0.02,0.04,0.0142,0.0206
5.029e-03,0.02,0,0.017,0.0102
5.031e-03,0.02,0.04,0.0182,0.0214
5.032e-03,0.02,-0.02,0.0146,0.0118
5.034e-03,0.02,0.04,0.0174,0.0226
5.036e-03,0.02,-0.02,0.0174,0.0118
5.038e-03,0.02,0.04,0.0174,0.0218
5.040e-03,0.02,-0.02,0.0178,0.013
5.042e-03,0.02,0.04,0.0174,0.0254
5.044e-03,0.02,-0.02,0.015,0.013
5.046e-03,0.02,0.04,0.0174,0.0238
5.048e-03,0.04,-0.02,0.0182,0.0134
5.050e-03,0.02,0.04,0.019,0.0246
5.052e-03,0.04,0,0.0206,0.0146
5.054e-03,0.04,0.04,0.0186,0.0254
5.055e-03,0.02,-0.02,0.0202,0.0162
5.057e-03,0.02,0.04,0.0226,0.0254
5.059e-03,0.02,-0.02,0.0222,0.017
5.061e-03,0.02,0.04,0.0214,0.0274
5.063e-03,0.02,-0.02,0.023,0.0142
5.065e-03,0.02,0.04,0.021,0.0266
5.067e-03,0.02,-0.02,0.0238,0.0178
5.069e-03,0.02,0.04,0.0238,0.0286
5.071e-03,0.02,-0.02,0.0238,0.0166
5.073e-03,0.02,0.04,0.0246,0.0274
5.075e-03,0.02,-0.02,0.025,0.0178
5.077e-03,0.02,0.04,0.0238,0.0298
5.079e-03,0.02,-0.02,0.0246,0.0186
5.080e-03,0.02,0.04,0.023,0.029
5.082e-03,0.02,-0.02,0.0218,0.0182
5.084e-03,0.02,0.04,0.0262,0.031
5.086e-03,0.02,-0.02,0.0262,0.0182
5.088e-03,0.02,0.04,0.0226,0.031
5.090e-03,0,-0.02,0.025,0.0194
5.092e-03,0,0.04,0.025,0.0298
5.094e-03,0.04,-0.02,0.025,0.0194
5.096e-03,0.02,0.04,0.0254,0.0298
5.098e-03,0.02,-0.02,0.0262,0.0198
5.100e-03,0.02,0.04,0.0258,0.0298
5.102e-03,0.02,-0.02,0.0262,0.0186
5.103e-03,0.02,0.04,0.0282,0.0294
5.105e-03,0,-0.02,0.0226,0.0186
5.107e-03,0.02,0.04,0.0246,0.0302
5.109e-03,0.02,-0.02,0.0218,0.0186
5.111e-03,0.02,0.04,0.0254,0.029
5.113e-03,0.02,-0.02,0.0258,0.0186
5.115e-03,0.02,0.04,0.0206,0.0274
5.117e-03,0.02,-0.02,0.021,0.0178
5.119e-03,0.02,0.04,0.0242,0.027
5.121e-03,0.02,-0.02,0.0214,0.0166
5.123e-03,0.02,0.04,0.0202,0.027
5.125e-03,0.02,-0.02,0.0218,0.0158
5.127e-03,0.02,0.04,0.0198,0.0278
5.128e-03,0.02,-0.02,0.023,0.0154
5.130e-03,0.02,0.04,0.0218,0.0266
5.132e-03,0.02,-0.02,0.0174,0.0142
5.134e-03,0,0.04,0.019,0.025
5.136e-03,0.02,-0.02,0.0202,0.0142
5.138e-03,0,0.04,0.0194,0.0238
5.140e-03,0.02,-0.02,0.015,0.0106
5.142e-03,0,0.04,0.0186,0.0226
5.144e-03,0.02,-0.02,0.0166,0.0122
5.146e-03,0.02,0.04,0.0174,0.0238
5.148e-03,0.02,-0.02,0.0194,0.0122
5.150e-03,0.02,0.04,0.0154,0.0222
5.151e-03,0.02,-0.02,0.0154,0.0102
5.153e-03,0,0.04,0.0166,0.0214
5.155e-03,0.02,-0.02,0.0162,0.0102
5.157e-03,0.02,0.04,0.0154,0.0218
